Id,SeriousDlqin2yrs,probability
93773,0,0.98654
93774,0,0.97713
93775,0,0.9334
93776,0,0.93982
93777,0,0.65007
93778,0,0.91244
93779,0,0.97413
93780,0,0.98157
93781,0,0.98402
93782,0,0.95264
93783,0,0.85603
93784,0,0.69452
93785,0,0.91532
93786,0,0.96806
93787,0,0.96338
93788,0,0.99628
93789,0,0.98183
93790,0,0.89813
93791,0,0.99332
93792,0,0.96696
93793,1,0.62964
93794,0,0.99105
93795,0,0.95751
93796,0,0.94652
93797,0,0.94461
93798,1,0.56147
93799,0,0.95204
93800,0,0.98919
93801,0,0.98798
93802,1,0.65136
93803,0,0.96218
93804,0,0.84339
93805,0,0.95864
93806,0,0.99382
93807,0,0.97314
93808,0,0.92838
93809,0,0.9672
93810,0,0.97134
93811,0,0.97621
93812,0,0.8789
93813,0,0.82015
93814,0,0.91083
93815,0,0.9733
93816,0,0.86185
93817,0,0.88682
93818,0,0.9929
93819,0,0.97814
93820,0,0.99137
93821,0,0.81847
93822,0,0.97283
93823,0,0.98465
93824,0,0.98287
93825,0,0.99291
93826,0,0.97574
93827,0,0.90499
93828,0,0.97151
93829,0,0.87585
93830,0,0.98243
93831,0,0.94143
93832,0,0.928
93833,0,0.94826
93834,0,0.88185
93835,0,0.99096
93836,0,0.98837
93837,0,0.93016
93838,0,0.98653
93839,0,0.96497
93840,0,0.98826
93841,0,0.97394
93842,0,0.95568
93843,0,0.92442
93844,1,0.67915
93845,0,0.98681
93846,0,0.95585
93847,0,0.96763
93848,0,0.81528
93849,0,0.99023
93850,0,0.98331
93851,0,0.91355
93852,0,0.98044
93853,0,0.89212
93854,0,0.96532
93855,0,0.91682
93856,0,0.96414
93857,0,0.99167
93858,1,0.55865
93859,0,0.96809
93860,0,0.99387
93861,0,0.97679
93862,0,0.93072
93863,0,0.97777
93864,0,0.98013
93865,0,0.96946
93866,0,0.97198
93867,0,0.89073
93868,0,0.9917
93869,0,0.98735
93870,0,0.97617
93871,0,0.96725
93872,0,0.97706
93873,0,0.96352
93874,0,0.86928
93875,0,0.9011
93876,0,0.9876
93877,0,0.94781
93878,0,0.95685
93879,0,0.97114
93880,0,0.98627
93881,1,0.59279
93882,0,0.97411
93883,0,0.71917
93884,0,0.97963
93885,0,0.95143
93886,0,0.81081
93887,0,0.94956
93888,0,0.95579
93889,0,0.94094
93890,0,0.91631
93891,0,0.98356
93892,0,0.94792
93893,0,0.98081
93894,0,0.99078
93895,0,0.97476
93896,0,0.97602
93897,1,0.57713
93898,0,0.92962
93899,0,0.95617
93900,0,0.97551
93901,0,0.98238
93902,0,0.88664
93903,0,0.93465
93904,0,0.99364
93905,0,0.99436
93906,0,0.98454
93907,0,0.93797
93908,0,0.74964
93909,1,0.68289
93910,0,0.94658
93911,0,0.96569
93912,1,0.54681
93913,0,0.94049
93914,0,0.98569
93915,0,0.94759
93916,0,0.94504
93917,0,0.62269
93918,0,0.99267
93919,0,0.94321
93920,0,0.98498
93921,0,0.96343
93922,0,0.75247
93923,0,0.90119
93924,0,0.98806
93925,1,0.61814
93926,0,0.9866
93927,0,0.9774
93928,0,0.99407
93929,0,0.93326
93930,0,0.63063
93931,0,0.9489
93932,0,0.94903
93933,0,0.95653
93934,0,0.88609
93935,0,0.89683
93936,0,0.92893
93937,0,0.9446
93938,0,0.95132
93939,0,0.96109
93940,0,0.97721
93941,1,0.57917
93942,0,0.97999
93943,0,0.9688
93944,0,0.97322
93945,0,0.97692
93946,0,0.85378
93947,0,0.98559
93948,0,0.96965
93949,0,0.86793
93950,0,0.97278
93951,0,0.99096
93952,0,0.98698
93953,0,0.98569
93954,0,0.95669
93955,0,0.97922
93956,0,0.72285
93957,0,0.95824
93958,0,0.97936
93959,0,0.7273
93960,0,0.94986
93961,0,0.92839
93962,0,0.97324
93963,0,0.99582
93964,0,0.9359
93965,0,0.93664
93966,0,0.96549
93967,0,0.98465
93968,0,0.98353
93969,0,0.96891
93970,0,0.62292
93971,0,0.95033
93972,0,0.97827
93973,0,0.90967
93974,0,0.99142
93975,0,0.9601
93976,0,0.97024
93977,0,0.85048
93978,0,0.92176
93979,0,0.95285
93980,0,0.93552
93981,0,0.97814
93982,0,0.95571
93983,0,0.98544
93984,0,0.97905
93985,0,0.90346
93986,0,0.98475
93987,0,0.9146
93988,0,0.98084
93989,1,0.66713
93990,0,0.97266
93991,0,0.98124
93992,0,0.96793
93993,0,0.96586
93994,0,0.98734
93995,0,0.87455
93996,0,0.93303
93997,1,0.62721
93998,0,0.96905
93999,0,0.94562
94000,0,0.97696
94001,0,0.95668
94002,0,0.99099
94003,0,0.90195
94004,0,0.86277
94005,0,0.98983
94006,0,0.9838
94007,0,0.86566
94008,0,0.9772
94009,0,0.98354
94010,0,0.99227
94011,0,0.95131
94012,0,0.99502
94013,0,0.98401
94014,0,0.92022
94015,0,0.96278
94016,0,0.98308
94017,0,0.98948
94018,0,0.83154
94019,0,0.9922
94020,0,0.98963
94021,0,0.99716
94022,0,0.98555
94023,0,0.91587
94024,0,0.91323
94025,0,0.9748
94026,0,0.99242
94027,0,0.79177
94028,1,0.62607
94029,0,0.96288
94030,0,0.98087
94031,0,0.99091
94032,0,0.97338
94033,0,0.98021
94034,0,0.90375
94035,0,0.95978
94036,0,0.94556
94037,0,0.93761
94038,0,0.96147
94039,0,0.98694
94040,0,0.95195
94041,0,0.9595
94042,0,0.97932
94043,0,0.96862
94044,0,0.9484
94045,0,0.95629
94046,0,0.99838
94047,0,0.89188
94048,0,0.95461
94049,0,0.91056
94050,0,0.96977
94051,0,0.71662
94052,0,0.98379
94053,0,0.958
94054,0,0.97886
94055,0,0.921
94056,0,0.98701
94057,0,0.6407
94058,0,0.99398
94059,0,0.89281
94060,0,0.87933
94061,0,0.97958
94062,0,0.96473
94063,0,0.70199
94064,0,0.98387
94065,0,0.98361
94066,0,0.97193
94067,1,0.56075
94068,0,0.96472
94069,0,0.9732
94070,0,0.99204
94071,0,0.97144
94072,0,0.90744
94073,0,0.98066
94074,0,0.99104
94075,0,0.93991
94076,0,0.98745
94077,0,0.91673
94078,0,0.98091
94079,0,0.93387
94080,0,0.9572
94081,1,0.65317
94082,0,0.95949
94083,0,0.70327
94084,0,0.99172
94085,0,0.92742
94086,0,0.95609
94087,0,0.97441
94088,0,0.96038
94089,0,0.98778
94090,0,0.96617
94091,0,0.8985
94092,0,0.70308
94093,0,0.98256
94094,0,0.99397
94095,0,0.91185
94096,0,0.58973
94097,0,0.98374
94098,0,0.97646
94099,0,0.95154
94100,0,0.76257
94101,0,0.97656
94102,0,0.91874
94103,0,0.95237
94104,0,0.93917
94105,0,0.97581
94106,0,0.98579
94107,0,0.98113
94108,0,0.94017
94109,0,0.97676
94110,0,0.98568
94111,0,0.81823
94112,0,0.98624
94113,0,0.95599
94114,0,0.94557
94115,0,0.96563
94116,0,0.96688
94117,0,0.97088
94118,0,0.97531
94119,0,0.98761
94120,0,0.90196
94121,0,0.97903
94122,0,0.99491
94123,0,0.98799
94124,0,0.94564
94125,0,0.64517
94126,0,0.94128
94127,0,0.96579
94128,0,0.99263
94129,0,0.90676
94130,0,0.98873
94131,0,0.98678
94132,0,0.99253
94133,0,0.95083
94134,0,0.98883
94135,0,0.96314
94136,0,0.98873
94137,0,0.94616
94138,0,0.94539
94139,0,0.96183
94140,0,0.90495
94141,0,0.98097
94142,0,0.92044
94143,0,0.98879
94144,0,0.98828
94145,0,0.94849
94146,0,0.97152
94147,0,0.93824
94148,0,0.96036
94149,0,0.9829
94150,0,0.99061
94151,1,0.61709
94152,0,0.97493
94153,0,0.98745
94154,0,0.97828
94155,0,0.99079
94156,0,0.91503
94157,0,0.97379
94158,0,0.7302
94159,0,0.78079
94160,1,0.62352
94161,0,0.84015
94162,0,0.97858
94163,0,0.93963
94164,0,0.92415
94165,0,0.90844
94166,1,0.5435
94167,0,0.93997
94168,0,0.91129
94169,0,0.929
94170,0,0.98993
94171,0,0.98604
94172,0,0.9827
94173,0,0.98383
94174,0,0.99431
94175,0,0.94392
94176,0,0.95253
94177,0,0.90534
94178,0,0.94354
94179,0,0.95249
94180,0,0.98184
94181,0,0.96881
94182,0,0.97391
94183,0,0.9909
94184,0,0.98244
94185,0,0.98239
94186,0,0.93496
94187,0,0.98696
94188,0,0.96063
94189,0,0.97428
94190,0,0.8793
94191,0,0.98106
94192,0,0.99082
94193,0,0.98842
94194,0,0.98214
94195,0,0.98063
94196,0,0.90466
94197,0,0.98885
94198,0,0.98696
94199,0,0.92624
94200,0,0.94161
94201,0,0.98511
94202,0,0.91629
94203,1,0.57708
94204,1,0.57113
94205,0,0.97924
94206,0,0.7256
94207,0,0.59013
94208,0,0.83552
94209,0,0.97193
94210,0,0.95301
94211,0,0.97712
94212,0,0.95358
94213,0,0.97986
94214,0,0.79574
94215,0,0.91407
94216,0,0.98311
94217,0,0.56183
94218,0,0.92073
94219,0,0.72262
94220,0,0.93137
94221,0,0.94821
94222,0,0.94849
94223,0,0.99093
94224,0,0.68548
94225,0,0.90474
94226,1,0.61716
94227,0,0.95759
94228,0,0.97217
94229,0,0.98811
94230,0,0.86887
94231,0,0.86804
94232,0,0.95104
94233,0,0.92652
94234,0,0.98603
94235,0,0.86697
94236,0,0.93416
94237,0,0.76372
94238,0,0.97456
94239,0,0.96118
94240,0,0.95851
94241,0,0.97618
94242,0,0.98405
94243,0,0.71639
94244,0,0.89942
94245,0,0.94769
94246,0,0.96258
94247,0,0.92509
94248,0,0.98878
94249,0,0.95557
94250,0,0.9622
94251,0,0.96386
94252,0,0.976
94253,0,0.97503
94254,0,0.99135
94255,1,0.6308
94256,0,0.93993
94257,0,0.94846
94258,0,0.88269
94259,0,0.66117
94260,0,0.99152
94261,0,0.98716
94262,0,0.92365
94263,0,0.79572
94264,0,0.98403
94265,0,0.93912
94266,0,0.95939
94267,1,0.60945
94268,0,0.99454
94269,0,0.96872
94270,0,0.99077
94271,0,0.58187
94272,0,0.98448
94273,0,0.98434
94274,0,0.99153
94275,0,0.98272
94276,1,0.65628
94277,0,0.96182
94278,0,0.96577
94279,0,0.74855
94280,0,0.9494
94281,0,0.97397
94282,1,0.53837
94283,0,0.94125
94284,0,0.96971
94285,0,0.82115
94286,0,0.53764
94287,0,0.64269
94288,0,0.96025
94289,0,0.84256
94290,0,0.95289
94291,0,0.99286
94292,0,0.9847
94293,0,0.97757
94294,0,0.98089
94295,0,0.90023
94296,0,0.98897
94297,0,0.95283
94298,0,0.95335
94299,0,0.98932
94300,0,0.9609
94301,0,0.95025
94302,0,0.99369
94303,0,0.94335
94304,0,0.87206
94305,0,0.83639
94306,1,0.57775
94307,0,0.99532
94308,0,0.99425
94309,1,0.67712
94310,0,0.87111
94311,0,0.96826
94312,0,0.97019
94313,0,0.9465
94314,0,0.96467
94315,1,0.52055
94316,0,0.54005
94317,0,0.90954
94318,0,0.83449
94319,0,0.73676
94320,0,0.98769
94321,0,0.98056
94322,0,0.97029
94323,0,0.93828
94324,0,0.99063
94325,0,0.97483
94326,0,0.95116
94327,0,0.98296
94328,0,0.97926
94329,0,0.98727
94330,0,0.96997
94331,0,0.9898
94332,0,0.93154
94333,0,0.59888
94334,0,0.94836
94335,0,0.99538
94336,1,0.50514
94337,0,0.83698
94338,0,0.82232
94339,0,0.76519
94340,0,0.97222
94341,0,0.97423
94342,1,0.51713
94343,0,0.99886
94344,0,0.94718
94345,0,0.94782
94346,0,0.99091
94347,1,0.55175
94348,0,0.96629
94349,0,0.98448
94350,0,0.99318
94351,0,0.9911
94352,0,0.97662
94353,0,0.92857
94354,0,0.98407
94355,0,0.95177
94356,0,0.97404
94357,0,0.98649
94358,0,0.98132
94359,1,0.56796
94360,0,0.97538
94361,0,0.75907
94362,1,0.61296
94363,0,0.98337
94364,0,0.99523
94365,0,0.93177
94366,0,0.94575
94367,0,0.95312
94368,0,0.81151
94369,0,0.98356
94370,0,0.98727
94371,0,0.98449
94372,0,0.95061
94373,0,0.93183
94374,0,0.6338
94375,0,0.93185
94376,0,0.92244
94377,1,0.71518
94378,0,0.98864
94379,0,0.9751
94380,0,0.97512
94381,1,0.58984
94382,0,0.99338
94383,0,0.97278
94384,0,0.98997
94385,0,0.98667
94386,0,0.961
94387,0,0.97819
94388,0,0.91188
94389,0,0.98451
94390,0,0.98012
94391,0,0.94797
94392,0,0.95522
94393,0,0.94547
94394,0,0.97438
94395,1,0.59404
94396,0,0.98799
94397,0,0.9667
94398,0,0.9388
94399,0,0.90973
94400,0,0.97234
94401,0,0.9688
94402,0,0.96646
94403,0,0.92609
94404,0,0.89385
94405,0,0.955
94406,1,0.67902
94407,0,0.90435
94408,0,0.98149
94409,0,0.98659
94410,0,0.84159
94411,0,0.97914
94412,0,0.51135
94413,0,0.97513
94414,0,0.98306
94415,1,0.57453
94416,0,0.92962
94417,0,0.98541
94418,0,0.97618
94419,0,0.98687
94420,0,0.98369
94421,0,0.67168
94422,0,0.99167
94423,0,0.9833
94424,0,0.94941
94425,0,0.95243
94426,0,0.60191
94427,0,0.5219
94428,0,0.96159
94429,0,0.95872
94430,0,0.98638
94431,0,0.94717
94432,0,0.98797
94433,0,0.98483
94434,0,0.97401
94435,0,0.99935
94436,0,0.9906
94437,0,0.96459
94438,0,0.98254
94439,0,0.82621
94440,0,0.99139
94441,0,0.9931
94442,0,0.98601
94443,0,0.98192
94444,0,0.98831
94445,0,0.95091
94446,0,0.98543
94447,0,0.96127
94448,0,0.85302
94449,0,0.96189
94450,0,0.86609
94451,0,0.92843
94452,0,0.89608
94453,0,0.97191
94454,0,0.974
94455,0,0.97269
94456,0,0.98853
94457,0,0.9865
94458,0,0.87193
94459,0,0.91556
94460,0,0.99053
94461,0,0.98968
94462,0,0.85358
94463,0,0.7796
94464,0,0.9705
94465,0,0.99178
94466,0,0.97388
94467,0,0.92958
94468,0,0.9697
94469,0,0.80969
94470,0,0.88308
94471,0,0.98691
94472,0,0.99177
94473,0,0.77716
94474,0,0.97925
94475,0,0.99149
94476,0,0.97768
94477,0,0.87318
94478,0,0.92544
94479,0,0.9828
94480,0,0.78565
94481,0,0.97609
94482,0,0.959
94483,0,0.93786
94484,0,0.96909
94485,0,0.99019
94486,0,0.95822
94487,0,0.99018
94488,0,0.9111
94489,0,0.99098
94490,0,0.98455
94491,0,0.96619
94492,0,0.93155
94493,1,0.65513
94494,0,0.73316
94495,0,0.93336
94496,0,0.98982
94497,0,0.79955
94498,0,0.96476
94499,0,0.91684
94500,0,0.98514
94501,0,0.9172
94502,0,0.84916
94503,0,0.99256
94504,0,0.97547
94505,0,0.99147
94506,0,0.88517
94507,0,0.97992
94508,0,0.7833
94509,0,0.95927
94510,0,0.89251
94511,0,0.98801
94512,0,0.99649
94513,0,0.98901
94514,0,0.94871
94515,0,0.98223
94516,0,0.74478
94517,0,0.97229
94518,0,0.75851
94519,0,0.99314
94520,0,0.97959
94521,0,0.99158
94522,0,0.9663
94523,0,0.97303
94524,0,0.98425
94525,1,0.57789
94526,0,0.97138
94527,0,0.97559
94528,0,0.97952
94529,0,0.86992
94530,0,0.98465
94531,0,0.9942
94532,0,0.96884
94533,0,0.96992
94534,0,0.88036
94535,0,0.97594
94536,0,0.98506
94537,0,0.99284
94538,0,0.81729
94539,0,0.98606
94540,0,0.97828
94541,0,0.90911
94542,0,0.97744
94543,0,0.99163
94544,0,0.9791
94545,0,0.9899
94546,0,0.70703
94547,0,0.9746
94548,0,0.97847
94549,0,0.71821
94550,0,0.68915
94551,0,0.95543
94552,0,0.98188
94553,0,0.93834
94554,0,0.98851
94555,0,0.94026
94556,0,0.97809
94557,0,0.52528
94558,0,0.99454
94559,0,0.61054
94560,0,0.96235
94561,0,0.99049
94562,0,0.99009
94563,0,0.9582
94564,1,0.54701
94565,0,0.97717
94566,0,0.98269
94567,0,0.95542
94568,0,0.98017
94569,0,0.96157
94570,0,0.9521
94571,0,0.98306
94572,0,0.95011
94573,0,0.97382
94574,0,0.94034
94575,0,0.98781
94576,0,0.57036
94577,0,0.70386
94578,0,0.9238
94579,0,0.97283
94580,0,0.9239
94581,0,0.98673
94582,0,0.90923
94583,0,0.59109
94584,0,0.82084
94585,0,0.91451
94586,0,0.98867
94587,0,0.99247
94588,1,0.66399
94589,1,0.55063
94590,0,0.99079
94591,0,0.78287
94592,0,0.9128
94593,0,0.98069
94594,0,0.98214
94595,0,0.90157
94596,0,0.9904
94597,0,0.5428
94598,0,0.98196
94599,0,0.99257
94600,0,0.98276
94601,0,0.83747
94602,0,0.92653
94603,0,0.81288
94604,0,0.99395
94605,0,0.98017
94606,0,0.89024
94607,0,0.9743
94608,0,0.99633
94609,0,0.94448
94610,0,0.70483
94611,0,0.97165
94612,0,0.8657
94613,0,0.97229
94614,0,0.99185
94615,0,0.92311
94616,0,0.91758
94617,0,0.74716
94618,0,0.91656
94619,0,0.9572
94620,0,0.95375
94621,0,0.81698
94622,0,0.51885
94623,0,0.99109
94624,0,0.92781
94625,0,0.94536
94626,0,0.97898
94627,0,0.97117
94628,0,0.8717
94629,0,0.92559
94630,0,0.98487
94631,0,0.77925
94632,0,0.98955
94633,0,0.92426
94634,0,0.9849
94635,0,0.96415
94636,0,0.98997
94637,0,0.99305
94638,1,0.52431
94639,0,0.99028
94640,0,0.93218
94641,0,0.84012
94642,0,0.78672
94643,0,0.99234
94644,0,0.87915
94645,1,0.6017
94646,0,0.93569
94647,0,0.96455
94648,0,0.98042
94649,0,0.94968
94650,0,0.9753
94651,0,0.99385
94652,0,0.97663
94653,0,0.94186
94654,0,0.98673
94655,0,0.9956
94656,0,0.97612
94657,0,0.78879
94658,0,0.96331
94659,0,0.95397
94660,1,0.64593
94661,0,0.9078
94662,0,0.97274
94663,0,0.95608
94664,0,0.96753
94665,0,0.87781
94666,0,0.99316
94667,0,0.97469
94668,0,0.96639
94669,0,0.99103
94670,0,0.8758
94671,0,0.98467
94672,0,0.98187
94673,0,0.96229
94674,0,0.9513
94675,0,0.9395
94676,0,0.98105
94677,1,0.60841
94678,0,0.87188
94679,1,0.51776
94680,0,0.96934
94681,0,0.99227
94682,0,0.97691
94683,0,0.97978
94684,0,0.9709
94685,0,0.9509
94686,0,0.96269
94687,0,0.9375
94688,0,0.96594
94689,0,0.96213
94690,0,0.97567
94691,0,0.97619
94692,0,0.91702
94693,0,0.96918
94694,0,0.9752
94695,0,0.98531
94696,0,0.85298
94697,0,0.88629
94698,0,0.85452
94699,0,0.84616
94700,1,0.53892
94701,0,0.95623
94702,0,0.92981
94703,0,0.98716
94704,0,0.96781
94705,0,0.7484
94706,0,0.98205
94707,0,0.95611
94708,0,0.98138
94709,0,0.9948
94710,0,0.99139
94711,0,0.96389
94712,0,0.97388
94713,0,0.9795
94714,0,0.89691
94715,0,0.96473
94716,0,0.85628
94717,0,0.99479
94718,0,0.99104
94719,0,0.92301
94720,0,0.99386
94721,0,0.97418
94722,0,0.95992
94723,0,0.92065
94724,0,0.89773
94725,0,0.95659
94726,0,0.99473
94727,0,0.98551
94728,1,0.58689
94729,0,0.96785
94730,0,0.977
94731,0,0.98845
94732,0,0.97992
94733,0,0.97734
94734,0,0.95
94735,1,0.51423
94736,0,0.98902
94737,0,0.82585
94738,0,0.98922
94739,0,0.9904
94740,0,0.97231
94741,0,0.98809
94742,0,0.86927
94743,0,0.83864
94744,0,0.93299
94745,0,0.99928
94746,0,0.9828
94747,0,0.72594
94748,0,0.98729
94749,1,0.60794
94750,0,0.99148
94751,0,0.96773
94752,0,0.98402
94753,0,0.97673
94754,0,0.95006
94755,0,0.90389
94756,0,0.97318
94757,0,0.77574
94758,0,0.96953
94759,0,0.99197
94760,0,0.98665
94761,0,0.99309
94762,0,0.97066
94763,0,0.98332
94764,0,0.96265
94765,0,0.96484
94766,0,0.93134
94767,0,0.98807
94768,0,0.98416
94769,0,0.97164
94770,0,0.98182
94771,0,0.97821
94772,0,0.96402
94773,0,0.97607
94774,0,0.98925
94775,0,0.88034
94776,0,0.93258
94777,0,0.9909
94778,0,0.97755
94779,0,0.98775
94780,0,0.58129
94781,0,0.95173
94782,0,0.99336
94783,0,0.55385
94784,0,0.98582
94785,0,0.93988
94786,0,0.97239
94787,0,0.96681
94788,0,0.88927
94789,0,0.81929
94790,0,0.92418
94791,0,0.97248
94792,0,0.98578
94793,0,0.99584
94794,1,0.63019
94795,0,0.98757
94796,0,0.92636
94797,0,0.96484
94798,0,0.97915
94799,0,0.91116
94800,0,0.98171
94801,0,0.91151
94802,0,0.98278
94803,0,0.92099
94804,0,0.93377
94805,0,0.95179
94806,0,0.98413
94807,0,0.9787
94808,0,0.96145
94809,0,0.99009
94810,0,0.96311
94811,0,0.93269
94812,0,0.99073
94813,0,0.92825
94814,0,0.92014
94815,0,0.98429
94816,0,0.97619
94817,0,0.97794
94818,0,0.59584
94819,0,0.97547
94820,0,0.99234
94821,0,0.98897
94822,1,0.54387
94823,0,0.75911
94824,0,0.65802
94825,1,0.64558
94826,0,0.97927
94827,0,0.98843
94828,0,0.98268
94829,0,0.98673
94830,0,0.89728
94831,0,0.96113
94832,0,0.98142
94833,0,0.98703
94834,0,0.76727
94835,0,0.97895
94836,0,0.98457
94837,0,0.91517
94838,0,0.98267
94839,0,0.66903
94840,0,0.9136
94841,1,0.57441
94842,0,0.98657
94843,0,0.96617
94844,0,0.9016
94845,0,0.96116
94846,0,0.98425
94847,0,0.98845
94848,0,0.99761
94849,0,0.98558
94850,0,0.98974
94851,0,0.93765
94852,0,0.96371
94853,0,0.99399
94854,0,0.92544
94855,0,0.94751
94856,0,0.96884
94857,0,0.50084
94858,0,0.98474
94859,0,0.57722
94860,0,0.78573
94861,0,0.97028
94862,0,0.93843
94863,0,0.93814
94864,1,0.51953
94865,0,0.86771
94866,0,0.97902
94867,0,0.94148
94868,0,0.95799
94869,0,0.96596
94870,0,0.97669
94871,0,0.95887
94872,0,0.95499
94873,0,0.99009
94874,0,0.99301
94875,0,0.9221
94876,0,0.9859
94877,0,0.95164
94878,0,0.85567
94879,0,0.95438
94880,0,0.98237
94881,0,0.81028
94882,0,0.98875
94883,0,0.98849
94884,1,0.5191
94885,1,0.59031
94886,0,0.99576
94887,0,0.95457
94888,0,0.99247
94889,0,0.96863
94890,0,0.8811
94891,0,0.96104
94892,0,0.98988
94893,0,0.93359
94894,0,0.96936
94895,0,0.94237
94896,0,0.95807
94897,0,0.9354
94898,0,0.95756
94899,0,0.9852
94900,0,0.92571
94901,0,0.98576
94902,0,0.99162
94903,0,0.80215
94904,0,0.97748
94905,1,0.54262
94906,0,0.98091
94907,0,0.94198
94908,1,0.61677
94909,0,0.97781
94910,0,0.98057
94911,0,0.95048
94912,0,0.59397
94913,0,0.8736
94914,0,0.64376
94915,0,0.99071
94916,1,0.54963
94917,0,0.90834
94918,0,0.98677
94919,0,0.63062
94920,0,0.99135
94921,0,0.98005
94922,0,0.97808
94923,0,0.95935
94924,0,0.9503
94925,0,0.97478
94926,0,0.99272
94927,0,0.90068
94928,0,0.85863
94929,0,0.99748
94930,0,0.64657
94931,0,0.95651
94932,0,0.97366
94933,0,0.98567
94934,0,0.98196
94935,0,0.86881
94936,0,0.9852
94937,0,0.97569
94938,0,0.99005
94939,0,0.84085
94940,0,0.99136
94941,0,0.91424
94942,0,0.98113
94943,0,0.7116
94944,0,0.95803
94945,0,0.97581
94946,0,0.98664
94947,0,0.99464
94948,0,0.80671
94949,0,0.94368
94950,0,0.96602
94951,0,0.99224
94952,0,0.9891
94953,0,0.99181
94954,0,0.9673
94955,0,0.98933
94956,0,0.98558
94957,0,0.80871
94958,0,0.94346
94959,0,0.97905
94960,0,0.50354
94961,0,0.90931
94962,0,0.99166
94963,0,0.97354
94964,0,0.99092
94965,0,0.95175
94966,0,0.96431
94967,0,0.90629
94968,0,0.63014
94969,0,0.96129
94970,0,0.94341
94971,0,0.99028
94972,0,0.99057
94973,0,0.98478
94974,0,0.96042
94975,1,0.5851
94976,0,0.95543
94977,0,0.97968
94978,0,0.97298
94979,0,0.98251
94980,0,0.86356
94981,0,0.59861
94982,0,0.99289
94983,0,0.81696
94984,0,0.9531
94985,0,0.95361
94986,0,0.99025
94987,0,0.9615
94988,0,0.94241
94989,0,0.86344
94990,0,0.86209
94991,0,0.97161
94992,0,0.97156
94993,0,0.98419
94994,0,0.76757
94995,0,0.95936
94996,0,0.92121
94997,0,0.97788
94998,0,0.79295
94999,0,0.97857
95000,0,0.96183
95001,0,0.98991
95002,0,0.99222
95003,0,0.99209
95004,0,0.75641
95005,0,0.96971
95006,0,0.99619
95007,0,0.98647
95008,0,0.99074
95009,0,0.89011
95010,0,0.97768
95011,0,0.9052
95012,0,0.78287
95013,0,0.70064
95014,0,0.94205
95015,0,0.84164
95016,0,0.96185
95017,0,0.56933
95018,0,0.8652
95019,0,0.57197
95020,0,0.97904
95021,0,0.98305
95022,0,0.94302
95023,0,0.94606
95024,1,0.64559
95025,0,0.98937
95026,0,0.99094
95027,0,0.99185
95028,0,0.98651
95029,0,0.9533
95030,0,0.95051
95031,0,0.93466
95032,0,0.95343
95033,0,0.98266
95034,0,0.96273
95035,0,0.9586
95036,0,0.97549
95037,0,0.97322
95038,0,0.9689
95039,0,0.99299
95040,0,0.95508
95041,1,0.66616
95042,0,0.96581
95043,0,0.97927
95044,0,0.75365
95045,0,0.97085
95046,0,0.97004
95047,0,0.95047
95048,0,0.99273
95049,0,0.92954
95050,0,0.98046
95051,0,0.98501
95052,0,0.96891
95053,0,0.95942
95054,0,0.95386
95055,0,0.98512
95056,0,0.9133
95057,0,0.98926
95058,0,0.90878
95059,0,0.89911
95060,0,0.87409
95061,0,0.94919
95062,0,0.97179
95063,0,0.90234
95064,0,0.95021
95065,0,0.76548
95066,0,0.9898
95067,0,0.9789
95068,0,0.91377
95069,0,0.98935
95070,0,0.98538
95071,0,0.69197
95072,0,0.98571
95073,0,0.87703
95074,0,0.97764
95075,0,0.98149
95076,0,0.96602
95077,0,0.87112
95078,0,0.98782
95079,0,0.65101
95080,0,0.97541
95081,0,0.98366
95082,0,0.95494
95083,0,0.97678
95084,0,0.98386
95085,0,0.9236
95086,0,0.97246
95087,0,0.90476
95088,0,0.65479
95089,0,0.9744
95090,0,0.98562
95091,0,0.98397
95092,0,0.93715
95093,0,0.98869
95094,0,0.86785
95095,0,0.85464
95096,0,0.97348
95097,0,0.98923
95098,0,0.80658
95099,0,0.93456
95100,0,0.98746
95101,0,0.95524
95102,0,0.95063
95103,0,0.97312
95104,0,0.99681
95105,0,0.95712
95106,0,0.95155
95107,0,0.98212
95108,0,0.91611
95109,0,0.98081
95110,0,0.9849
95111,0,0.97703
95112,0,0.90122
95113,0,0.97144
95114,0,0.97567
95115,0,0.92423
95116,0,0.98394
95117,0,0.86138
95118,0,0.98664
95119,0,0.76012
95120,0,0.75401
95121,0,0.95476
95122,0,0.89032
95123,0,0.99001
95124,0,0.99052
95125,0,0.99094
95126,0,0.90396
95127,0,0.98537
95128,0,0.96636
95129,0,0.95979
95130,0,0.98173
95131,0,0.98657
95132,0,0.83038
95133,0,0.94662
95134,0,0.92496
95135,0,0.90601
95136,0,0.969
95137,0,0.86849
95138,0,0.97736
95139,0,0.91263
95140,0,0.96181
95141,0,0.97678
95142,0,0.90993
95143,0,0.99456
95144,0,0.9967
95145,0,0.89305
95146,0,0.98704
95147,0,0.78144
95148,0,0.88201
95149,0,0.9949
95150,0,0.96641
95151,0,0.9939
95152,0,0.99174
95153,0,0.95245
95154,0,0.98397
95155,0,0.98828
95156,0,0.97646
95157,0,0.96168
95158,0,0.76011
95159,1,0.58016
95160,0,0.99383
95161,0,0.9311
95162,0,0.98221
95163,0,0.9929
95164,0,0.98278
95165,0,0.98795
95166,0,0.90254
95167,0,0.98536
95168,0,0.92911
95169,0,0.99202
95170,0,0.54515
95171,0,0.94379
