Id,Probability
86162,0.11175
86163,0.01629
86164,0.05074
86165,0.03213
86166,0.09197
86167,0.43084
86168,0.04804
86169,0.08002
86170,0.06912
86171,0.05931
86172,0.0229
86173,0.00821
86174,0.00962
86175,0.14026
86176,0.08164
86177,0.30493
86178,0.01903
86179,0.00715
86180,0.18997
86181,0.00661
86182,0.02211
86183,0.01124
86184,0.01832
86185,0.09431
86186,0.04217
86187,0.01789
86188,0.08005
86189,0.08978
86190,0.00914
86191,0.14935
86192,0.01813
86193,0.10673
86194,0.01803
86195,0.00491
86196,0.0083
86197,0.01167
86198,0.03315
86199,0.02025
86200,0.02131
86201,0.01781
86202,0.01076
86203,0.07878
86204,0.00451
86205,0.00948
86206,0.22717
86207,0.01848
86208,0.0674
86209,0.05567
86210,0.0046
86211,0.06441
86212,0.00961
86213,0.02658
86214,0.43779
86215,0.01001
86216,0.00469
86217,0.04287
86218,0.04668
86219,0.04058
86220,0.00641
86221,0.00691
86222,0.00738
86223,0.17068
86224,0.23723
86225,0.00815
86226,0.17757
86227,0.00991
86228,0.00822
86229,0.13336
86230,0.01389
86231,0.03181
86232,0.03487
86233,0.05318
86234,0.00633
86235,0.00831
86236,0.03378
86237,0.00433
86238,0.017
86239,0.01807
86240,0.07057
86241,0.00537
86242,0.26297
86243,0.05951
86244,0.02676
86245,0.18573
86246,0.09947
86247,0.28389
86248,0.05108
86249,0.58116
86250,0.01513
86251,0.01537
86252,0.15785
86253,0.01125
86254,0.02519
86255,0.02188
86256,0.00531
86257,0.0794
86258,0.04235
86259,0.01149
86260,0.0056
86261,0.12346
86262,0.00396
86263,0.0691
86264,0.00406
86265,0.00688
86266,0.00535
86267,0.03518
86268,0.01121
86269,0.00685
86270,0.15164
86271,0.01883
86272,0.11064
86273,0.00503
86274,0.15111
86275,0.01147
86276,0.01619
86277,0.02225
86278,0.05164
86279,0.00352
86280,0.00798
86281,0.01797
86282,0.22387
86283,0.00689
86284,0.07311
86285,0.09477
86286,0.01749
86287,0.01715
86288,0.01055
86289,0.00472
86290,0.09484
86291,0.01087
86292,0.21108
86293,0.00756
86294,0.06673
86295,0.05114
86296,0.03665
86297,0.00703
86298,0.00467
86299,0.00879
86300,0.03505
86301,0.03706
86302,0.07544
86303,0.01683
86304,0.0079
86305,0.28104
86306,0.03932
86307,0.21399
86308,0.00677
86309,0.04469
86310,0.00585
86311,0.00726
86312,0.00461
86313,0.00438
86314,0.00675
86315,0.06774
86316,0.03637
86317,0.01553
86318,0.01859
86319,0.01917
86320,0.02381
86321,0.00676
86322,0.00763
86323,0.03886
86324,0.0076
86325,0.04749
86326,0.02115
86327,0.06701
86328,0.10011
86329,0.03741
86330,0.25054
86331,0.07758
86332,0.00733
86333,0.01552
86334,0.01036
86335,0.0198
86336,0.01233
86337,0.02893
86338,0.00768
86339,0.03161
86340,0.02894
86341,0.00478
86342,0.07573
86343,0.00972
86344,0.00662
86345,0.01021
86346,0.34125
86347,0.00419
86348,0.00785
86349,0.00451
86350,0.22838
86351,0.0761
86352,0.09607
86353,0.03113
86354,0.00835
86355,0.03827
86356,0.01854
86357,0.00628
86358,0.00999
86359,0.0341
86360,0.29281
86361,0.01621
86362,0.00687
86363,0.0073
86364,0.03736
86365,0.02208
86366,0.13619
86367,0.0105
86368,0.04474
86369,0.13653
86370,0.00816
86371,0.4962
86372,0.22391
86373,0.26274
86374,0.11977
86375,0.00938
86376,0.01749
86377,0.07765
86378,0.10715
86379,0.00559
86380,0.04689
86381,0.043
86382,0.1904
86383,0.25148
86384,0.00548
86385,0.00796
86386,0.03197
86387,0.16249
86388,0.01798
86389,0.0757
86390,0.00454
86391,0.00777
86392,0.02976
86393,0.01418
86394,0.00722
86395,0.01819
86396,0.01789
86397,0.01405
86398,0.01516
86399,0.0191
86400,0.00795
86401,0.00454
86402,0.05545
86403,0.00993
86404,0.10079
86405,0.0048
86406,0.00451
86407,0.00468
86408,0.11296
86409,0.03523
86410,0.00488
86411,0.01276
86412,0.10704
86413,0.02821
86414,0.06049
86415,0.1572
86416,0.03396
86417,0.05192
86418,0.22748
86419,0.00935
86420,0.03771
86421,0.03102
86422,0.01814
86423,0.0158
86424,0.0316
86425,0.07273
86426,0.02384
86427,0.01456
86428,0.04286
86429,0.10047
86430,0.04119
86431,0.02125
86432,0.04835
86433,0.13804
86434,0.00521
86435,0.00727
86436,0.00736
86437,0.1051
86438,0.01562
86439,0.14653
86440,0.08118
86441,0.00832
86442,0.00705
86443,0.02584
86444,0.04691
86445,0.01138
86446,0.06667
86447,0.06834
86448,0.04325
86449,0.02056
86450,0.07788
86451,0.04005
86452,0.01348
86453,0.04874
86454,0.02115
86455,0.0116
86456,0.03775
86457,0.02435
86458,0.34209
86459,0.0138
86460,0.01035
86461,0.05004
86462,0.01037
86463,0.01215
86464,0.05567
86465,0.09607
86466,0.63002
86467,0.019
86468,0.07027
86469,0.0096
86470,0.02036
86471,0.01194
86472,0.02266
86473,0.54928
86474,0.00621
86475,0.00788
86476,0.0085
86477,0.02151
86478,0.03405
86479,0.01238
86480,0.10402
86481,0.01003
86482,0.27664
86483,0.0367
86484,0.0079
86485,0.01435
86486,0.01497
86487,0.00941
86488,0.07026
86489,0.05401
86490,0.6931
86491,0.04413
86492,0.00635
86493,0.02032
86494,0.02305
86495,0.00543
86496,0.05776
86497,0.0058
86498,0.0115
86499,0.05761
86500,0.00597
86501,0.02355
86502,0.00634
86503,0.00507
86504,0.42462
86505,0.0578
86506,0.10987
86507,0.10944
86508,0.11683
86509,0.13395
86510,0.24291
86511,0.08974
86512,0.00735
86513,0.00763
86514,0.04951
86515,0.00763
86516,0.01327
86517,0.02584
86518,0.04742
86519,0.10208
86520,0.42408
86521,0.32892
86522,0.02047
86523,0.00955
86524,0.05402
86525,0.0246
86526,0.10181
86527,0.03555
86528,0.01042
86529,0.32549
86530,0.04294
86531,0.01998
86532,0.10822
86533,0.01365
86534,0.06572
86535,0.01104
86536,0.025
86537,0.10916
86538,0.11653
86539,0.02319
86540,0.02014
86541,0.32291
86542,0.00717
86543,0.00872
86544,0.01806
86545,0.00841
86546,0.05042
86547,0.0262
86548,0.02876
86549,0.05025
86550,0.01573
86551,0.00539
86552,0.04861
86553,0.09553
86554,0.23833
86555,0.15613
86556,0.05067
86557,0.01177
86558,0.08212
86559,0.01154
86560,0.01954
86561,0.00699
86562,0.00555
86563,0.2004
86564,0.03784
86565,0.04901
86566,0.00667
86567,0.02593
86568,0.0847
86569,0.10362
86570,0.00607
86571,0.01298
86572,0.0104
86573,0.01964
86574,0.03436
86575,0.0048
86576,0.01416
86577,0.00703
86578,0.01356
86579,0.30364
86580,0.01025
86581,0.01058
86582,0.05095
86583,0.4513
86584,0.00451
86585,0.00468
86586,0.01449
86587,0.03704
86588,0.11894
86589,0.0088
86590,0.01313
86591,0.00439
86592,0.52848
86593,0.41803
86594,0.24949
86595,0.00841
86596,0.0291
86597,0.1002
86598,0.01632
86599,0.02336
86600,0.00882
86601,0.00948
86602,0.00857
86603,0.00482
86604,0.0395
86605,0.01474
86606,0.01169
86607,0.00513
86608,0.00731
86609,0.03803
86610,0.00479
86611,0.03564
86612,0.12907
86613,0.03409
86614,0.02952
86615,0.0318
86616,0.09069
86617,0.05295
86618,0.01354
86619,0.06912
86620,0.10219
86621,0.40908
86622,0.06035
86623,0.0166
86624,0.00473
86625,0.08346
86626,0.00714
86627,0.01033
86628,0.01633
86629,0.45709
86630,0.02637
86631,0.03449
86632,0.12094
86633,0.54366
86634,0.06228
86635,0.0961
86636,0.01522
86637,0.2165
86638,0.01138
86639,0.01466
86640,0.02957
86641,0.09551
86642,0.00983
86643,0.03205
86644,0.45724
86645,0.02124
86646,0.01131
86647,0.06854
86648,0.03296
86649,0.03675
86650,0.25936
86651,0.03136
86652,0.00465
86653,0.00545
86654,0.04873
86655,0.00763
86656,0.0242
86657,0.01826
86658,0.01302
86659,0.04844
86660,0.00831
86661,0.14019
86662,0.01006
86663,0.03382
86664,0.00876
86665,0.09091
86666,0.00752
86667,0.00463
86668,0.00834
86669,0.01356
86670,0.04507
86671,0.00507
86672,0.0254
86673,0.1293
86674,0.04741
86675,0.33471
86676,0.00495
86677,0.0145
86678,0.01922
86679,0.00723
86680,0.39626
86681,0.03568
86682,0.02141
86683,0.10526
86684,0.03775
86685,0.01624
86686,0.52388
86687,0.01387
86688,0.08193
86689,0.00748
86690,0.01063
86691,0.00733
86692,0.08536
86693,0.06894
86694,0.7177
86695,0.09177
86696,0.26931
86697,0.00492
86698,0.00881
86699,0.48209
86700,0.01859
86701,0.08927
86702,0.0674
86703,0.01332
86704,0.02286
86705,0.00709
86706,0.01146
86707,0.00669
86708,0.01886
86709,0.06839
86710,0.07997
86711,0.00887
86712,0.00845
86713,0.25388
86714,0.43134
86715,0.02741
86716,0.00847
86717,0.21807
86718,0.00891
86719,0.0049
86720,0.00468
86721,0.11197
86722,0.00705
86723,0.0516
86724,0.0133
86725,0.01246
86726,0.30033
86727,0.00698
86728,0.01807
86729,0.00472
86730,0.01096
86731,0.11168
86732,0.00507
86733,0.01263
86734,0.08884
86735,0.16559
86736,0.10325
86737,0.13003
86738,0.01641
86739,0.0191
86740,0.08371
86741,0.0289
86742,0.09801
86743,0.01591
86744,0.0789
86745,0.00619
86746,0.00863
86747,0.03632
86748,0.00701
86749,0.00602
86750,0.01859
86751,0.00417
86752,0.01046
86753,0.00783
86754,0.00965
86755,0.03793
86756,0.10345
86757,0.02669
86758,0.26751
86759,0.01967
86760,0.00915
86761,0.01608
86762,0.01418
86763,0.04444
86764,0.0089
86765,0.02882
86766,0.05505
86767,0.00501
86768,0.24538
86769,0.00677
86770,0.13461
86771,0.0959
86772,0.00874
86773,0.00541
86774,0.05115
86775,0.00526
86776,0.18765
86777,0.10706
86778,0.00651
86779,0.05276
86780,0.08653
86781,0.01889
86782,0.01389
86783,0.00532
86784,0.01178
86785,0.00529
86786,0.05855
86787,0.05034
86788,0.02179
86789,0.01199
86790,0.13974
86791,0.31888
86792,0.32844
86793,0.39147
86794,0.00661
86795,0.35172
86796,0.05885
86797,0.02791
86798,0.20621
86799,0.31487
86800,0.00747
86801,0.08256
86802,0.02976
86803,0.03194
86804,0.10963
86805,0.08394
86806,0.44506
86807,0.01884
86808,0.03775
86809,0.04061
86810,0.01611
86811,0.00695
86812,0.10248
86813,0.00866
86814,0.02813
86815,0.04903
86816,0.50162
86817,0.01353
86818,0.01771
86819,0.41727
86820,0.21972
86821,0.09869
86822,0.00646
86823,0.09382
86824,0.00706
86825,0.007
86826,0.00455
86827,0.00414
86828,0.02252
86829,0.26731
86830,0.00688
86831,0.03224
86832,0.0231
86833,0.01661
86834,0.0661
86835,0.01714
86836,0.01586
86837,0.018
86838,0.0448
86839,0.02984
86840,0.01363
86841,0.23111
86842,0.01112
86843,0.02533
86844,0.00833
86845,0.02826
86846,0.09146
86847,0.07485
86848,0.02083
86849,0.07114
86850,0.02467
86851,0.00421
86852,0.0299
86853,0.00846
86854,0.00921
86855,0.01572
86856,0.11954
86857,0.10579
86858,0.04826
86859,0.27463
86860,0.62227
86861,0.03199
86862,0.10095
86863,0.00481
86864,0.05377
86865,0.05284
86866,0.01299
86867,0.01221
86868,0.02417
86869,0.00667
86870,0.19115
86871,0.01972
86872,0.12364
86873,0.00753
86874,0.01434
86875,0.00815
86876,0.00458
86877,0.01142
86878,0.18168
86879,0.0099
86880,0.06666
86881,0.00726
86882,0.0175
86883,0.10866
86884,0.02644
86885,0.15809
86886,0.00725
86887,0.0057
86888,0.00418
86889,0.00733
86890,0.03303
86891,0.49986
86892,0.04985
86893,0.01525
86894,0.00559
86895,0.03406
86896,0.02811
86897,0.01858
86898,0.02052
86899,0.01425
86900,0.01108
86901,0.06653
86902,0.03098
86903,0.30877
86904,0.1146
86905,0.00795
86906,0.01087
86907,0.0422
86908,0.01497
86909,0.0097
86910,0.0354
86911,0.16637
86912,0.03923
86913,0.00483
86914,0.06814
86915,0.11528
86916,0.04508
86917,0.01269
86918,0.30533
86919,0.05264
86920,0.00922
86921,0.03531
86922,0.0311
86923,0.03746
86924,0.00698
86925,0.00468
86926,0.00947
86927,0.03067
86928,0.01272
86929,0.01096
86930,0.28755
86931,0.00777
86932,0.00862
86933,0.04159
86934,0.01463
86935,0.5788
86936,0.06545
86937,0.00675
86938,0.31816
86939,0.01068
86940,0.08126
86941,0.39628
86942,0.01966
86943,0.02986
86944,0.04208
86945,0.34994
86946,0.01192
86947,0.01925
86948,0.31072
86949,0.13423
86950,0.01056
86951,0.05278
86952,0.08967
86953,0.01308
86954,0.00689
86955,0.00935
86956,0.60275
86957,0.00597
86958,0.03028
86959,0.03775
86960,0.00828
86961,0.00885
86962,0.00449
86963,0.00449
86964,0.00556
86965,0.04593
86966,0.00783
86967,0.0135
86968,0.0083
86969,0.01749
86970,0.02567
86971,0.00616
86972,0.06732
86973,0.01073
86974,0.00715
86975,0.15001
86976,0.25757
86977,0.01375
86978,0.01215
86979,0.16958
86980,0.2191
86981,0.13694
86982,0.00731
86983,0.07477
86984,0.01667
86985,0.06676
86986,0.00474
86987,0.11063
86988,0.10226
86989,0.09101
86990,0.00518
86991,0.01415
86992,0.00509
86993,0.01838
86994,0.38119
86995,0.00631
86996,0.00656
86997,0.02223
86998,0.12102
86999,0.40382
87000,0.00464
87001,0.04198
87002,0.03264
87003,0.12626
87004,0.57911
87005,0.1787
87006,0.00466
87007,0.00714
87008,0.00709
87009,0.09012
87010,0.01591
87011,0.04857
87012,0.55926
87013,0.42521
87014,0.00848
87015,0.43362
87016,0.00427
87017,0.02409
87018,0.00467
87019,0.01023
87020,0.00846
87021,0.12398
87022,0.00636
87023,0.01668
87024,0.13151
87025,0.00579
87026,0.01145
87027,0.00656
87028,0.08075
87029,0.02591
87030,0.00665
87031,0.03245
87032,0.03489
87033,0.00792
87034,0.04745
87035,0.04815
87036,0.0424
87037,0.0088
87038,0.06136
87039,0.23042
87040,0.00516
87041,0.00431
87042,0.00615
87043,0.08767
87044,0.0904
87045,0.01097
87046,0.02559
87047,0.00603
87048,0.00745
87049,0.02972
87050,0.0392
87051,0.01141
87052,0.00766
87053,0.01291
87054,0.07172
87055,0.01935
87056,0.08635
87057,0.0057
87058,0.02795
87059,0.05983
87060,0.01414
87061,0.00493
87062,0.01096
87063,0.02398
87064,0.01291
87065,0.00439
87066,0.08031
87067,0.0086
87068,0.01491
87069,0.00572
87070,0.05882
87071,0.08362
87072,0.2812
87073,0.3012
87074,0.02952
87075,0.01084
87076,0.00416
87077,0.02011
87078,0.00572
87079,0.0361
87080,0.02843
87081,0.00992
87082,0.68163
87083,0.07115
87084,0.25533
87085,0.01336
87086,0.24309
87087,0.0056
87088,0.05673
87089,0.26816
87090,0.01051
87091,0.02011
87092,0.00688
87093,0.03487
87094,0.00659
87095,0.13915
87096,0.07167
87097,0.02875
87098,0.06515
87099,0.02901
87100,0.01108
87101,0.05523
87102,0.01708
87103,0.0196
87104,0.00727
87105,0.00899
87106,0.01328
87107,0.02573
87108,0.0323
87109,0.00454
87110,0.01037
87111,0.0999
87112,0.00497
87113,0.15358
87114,0.0472
87115,0.01108
87116,0.06297
87117,0.17228
87118,0.20114
87119,0.02956
87120,0.007
87121,0.01144
87122,0.0084
87123,0.02697
87124,0.00606
87125,0.00817
87126,0.02705
87127,0.03065
87128,0.04083
87129,0.0829
87130,0.02331
87131,0.23432
87132,0.04034
87133,0.00624
87134,0.00768
87135,0.05526
87136,0.01691
87137,0.18864
87138,0.30777
87139,0.10125
87140,0.05863
87141,0.04257
87142,0.01614
87143,0.01553
87144,0.5811
87145,0.00997
87146,0.14145
87147,0.02165
87148,0.00667
87149,0.17392
87150,0.07119
87151,0.0079
87152,0.01129
87153,0.17777
87154,0.03974
87155,0.35021
87156,0.00797
87157,0.01391
87158,0.00735
87159,0.0228
87160,0.03806
87161,0.04361
87162,0.01486
87163,0.02774
87164,0.01696
87165,0.00453
87166,0.0139
87167,0.08085
87168,0.01872
87169,0.05421
87170,0.00895
87171,0.23777
87172,0.02108
87173,0.06621
87174,0.00433
87175,0.05325
87176,0.01705
87177,0.00576
87178,0.00675
87179,0.00365
87180,0.0096
87181,0.00892
87182,0.09171
87183,0.0069
87184,0.07926
87185,0.07365
87186,0.10508
87187,0.05548
87188,0.02958
87189,0.0195
87190,0.02089
87191,0.01904
87192,0.16214
87193,0.10016
87194,0.01253
87195,0.00468
87196,0.18134
87197,0.0092
87198,0.00795
87199,0.0358
87200,0.12283
87201,0.09282
87202,0.00857
87203,0.00744
87204,0.00984
87205,0.00877
87206,0.02941
87207,0.00931
87208,0.07045
87209,0.01578
87210,0.01446
87211,0.01957
87212,0.01002
87213,0.03927
87214,0.02395
87215,0.09375
87216,0.01508
87217,0.08714
87218,0.01072
87219,0.25877
87220,0.01498
87221,0.00976
87222,0.04038
87223,0.52057
87224,0.05532
87225,0.01172
87226,0.01196
87227,0.02156
87228,0.19199
87229,0.00335
87230,0.03701
87231,0.00564
87232,0.14095
87233,0.00987
87234,0.02695
87235,0.01455
87236,0.00449
87237,0.0361
87238,0.00691
87239,0.12486
87240,0.00396
87241,0.01261
87242,0.02266
87243,0.04769
87244,0.00705
87245,0.01684
87246,0.00917
87247,0.06972
87248,0.01515
87249,0.00513
87250,0.06786
87251,0.01125
87252,0.08288
87253,0.01902
87254,0.00525
87255,0.01654
87256,0.02138
87257,0.04887
87258,0.05035
87259,0.01922
87260,0.30058
87261,0.11432
87262,0.01176
87263,0.29887
87264,0.0116
87265,0.00473
87266,0.01138
87267,0.008
87268,0.02791
87269,0.06216
87270,0.01853
87271,0.01014
87272,0.00511
87273,0.03257
87274,0.14572
87275,0.02204
87276,0.04405
87277,0.07633
87278,0.10447
87279,0.05325
87280,0.00646
87281,0.0061
87282,0.00705
87283,0.59613
87284,0.01865
87285,0.01445
87286,0.10455
87287,0.03764
87288,0.01263
87289,0.01392
87290,0.00898
87291,0.17893
87292,0.01226
87293,0.1951
87294,0.24654
87295,0.00922
87296,0.03833
87297,0.00482
87298,0.00852
87299,0.00463
87300,0.00546
87301,0.00749
87302,0.11402
87303,0.00933
87304,0.01767
87305,0.10639
87306,0.0066
87307,0.00721
87308,0.02869
87309,0.03846
87310,0.00427
87311,0.00833
87312,0.00786
87313,0.06576
87314,0.02215
87315,0.03741
87316,0.02268
87317,0.05794
87318,0.0079
87319,0.15566
87320,0.05684
87321,0.01218
87322,0.01062
87323,0.00676
87324,0.24559
87325,0.13501
87326,0.01158
87327,0.01055
87328,0.00736
87329,0.04924
87330,0.31959
87331,0.04777
87332,0.05321
87333,0.23294
87334,0.04772
87335,0.02878
87336,0.0494
87337,0.13014
87338,0.12006
87339,0.04279
87340,0.08175
87341,0.06832
87342,0.00453
87343,0.0097
87344,0.00449
87345,0.00649
87346,0.02018
87347,0.01061
87348,0.00903
87349,0.00667
87350,0.03139
87351,0.01857
87352,0.15423
87353,0.00716
87354,0.0252
87355,0.00964
87356,0.04369
87357,0.01957
87358,0.05461
87359,0.00447
87360,0.07533
87361,0.00606
87362,0.06811
87363,0.01035
87364,0.31036
87365,0.08788
87366,0.05272
87367,0.0174
87368,0.09186
87369,0.27604
87370,0.00561
87371,0.01129
87372,0.00529
87373,0.02154
87374,0.00696
87375,0.07297
87376,0.05503
87377,0.05057
87378,0.0242
87379,0.00495
87380,0.25376
87381,0.05902
87382,0.01017
87383,0.15249
87384,0.07372
87385,0.03236
87386,0.10255
87387,0.00473
87388,0.18749
87389,0.03882
87390,0.00501
87391,0.0337
87392,0.03746
87393,0.0048
87394,0.04925
87395,0.01884
87396,0.00836
87397,0.08055
87398,0.00642
87399,0.00682
87400,0.0115
87401,0.03369
87402,0.02725
87403,0.02889
87404,0.0163
87405,0.10676
87406,0.09785
87407,0.0484
87408,0.02813
87409,0.00439
87410,0.20084
87411,0.00927
87412,0.16865
87413,0.00854
87414,0.00811
87415,0.01097
87416,0.00695
87417,0.14009
87418,0.04622
87419,0.04731
87420,0.08623
87421,0.02015
87422,0.00741
87423,0.07729
87424,0.00495
87425,0.08406
87426,0.2077
87427,0.02049
87428,0.64868
87429,0.00819
87430,0.00943
87431,0.29904
87432,0.02223
87433,0.03586
87434,0.01411
87435,0.00732
87436,0.00716
87437,0.00964
87438,0.02336
87439,0.13485
87440,0.1757
87441,0.01681
87442,0.00497
87443,0.01259
87444,0.04201
87445,0.01408
87446,0.00379
87447,0.01418
87448,0.00682
87449,0.0097
87450,0.0357
87451,0.00471
87452,0.01964
87453,0.0402
87454,0.00941
87455,0.00471
87456,0.01109
87457,0.00446
87458,0.0288
87459,0.07351
87460,0.00737
87461,0.01967
87462,0.26364
87463,0.00606
87464,0.0654
87465,0.04167
87466,0.00619
87467,0.04276
87468,0.1067
87469,0.0073
87470,0.03431
87471,0.17812
87472,0.03133
87473,0.00805
87474,0.0336
87475,0.01295
87476,0.02225
87477,0.01488
87478,0.02032
87479,0.38786
87480,0.00373
87481,0.00929
87482,0.07573
87483,0.64236
87484,0.01101
87485,0.09457
87486,0.01315
87487,0.00877
87488,0.01032
87489,0.15555
87490,0.28016
87491,0.00901
87492,0.05648
87493,0.00789
87494,0.01898
87495,0.00779
87496,0.0104
87497,0.18453
87498,0.00607
87499,0.00451
87500,0.08366
87501,0.00649
87502,0.01818
87503,0.01332
87504,0.01273
87505,0.33115
87506,0.0487
87507,0.03429
87508,0.23054
87509,0.00713
87510,0.00468
87511,0.08312
87512,0.01458
87513,0.01293
87514,0.059
87515,0.06998
87516,0.12742
87517,0.00409
87518,0.03467
87519,0.01286
87520,0.00823
87521,0.0037
87522,0.30362
87523,0.01115
87524,0.01174
87525,0.02895
87526,0.09027
87527,0.22978
87528,0.07867
87529,0.0842
87530,0.00957
87531,0.07618
87532,0.05467
87533,0.05574
87534,0.01957
87535,0.12168
87536,0.00935
87537,0.01139
87538,0.05037
87539,0.03957
87540,0.02368
87541,0.5231
87542,0.1074
87543,0.01387
87544,0.00999
87545,0.14393
87546,0.00983
87547,0.00561
87548,0.00458
87549,0.01625
87550,0.00767
87551,0.0083
87552,0.00571
87553,0.00514
87554,0.26591
87555,0.01946
87556,0.00544
87557,0.24963
87558,0.00966
87559,0.01094
87560,0.02963
87561,0.0409
87562,0.00846
87563,0.03758
87564,0.70293
87565,0.00355
87566,0.14904
87567,0.01347
87568,0.01079
87569,0.05071
87570,0.45536
87571,0.01172
87572,0.05579
87573,0.02031
87574,0.00767
87575,0.02354
87576,0.01216
87577,0.04473
87578,0.01056
87579,0.02002
87580,0.02197
87581,0.11075
87582,0.04278
87583,0.10859
87584,0.04499
87585,0.08431
87586,0.00881
87587,0.00952
87588,0.06916
87589,0.00859
87590,0.01192
87591,0.00624
87592,0.01189
87593,0.02045
87594,0.07741
87595,0.01374
87596,0.01579
87597,0.01485
87598,0.00749
87599,0.01854
87600,0.00808
87601,0.09857
87602,0.01249
87603,0.0412
87604,0.01258
87605,0.02396
87606,0.00995
87607,0.03703
87608,0.00577
87609,0.00594
87610,0.04774
87611,0.0456
87612,0.00805
87613,0.12535
87614,0.04193
87615,0.0345
87616,0.00672
87617,0.05513
87618,0.13906
87619,0.12021
87620,0.19822
87621,0.00443
87622,0.02941
87623,0.07749
87624,0.0083
87625,0.03918
87626,0.00411
87627,0.00961
87628,0.10534
87629,0.00681
87630,0.01075
87631,0.02072
87632,0.00695
87633,0.03594
87634,0.011
87635,0.00974
87636,0.00653
87637,0.02203
87638,0.00449
87639,0.00542
87640,0.00698
87641,0.00587
87642,0.04406
87643,0.01613
87644,0.04628
87645,0.02398
87646,0.01338
87647,0.09979
87648,0.00539
87649,0.00478
87650,0.0154
87651,0.00844
87652,0.10119
